id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,geometry,flag
8470,2022-08-01 14:54:19,2022-08-01 14:58:34,2022-08-01 14:58:34,2022-08-01 11:30:53,113.997566,22.610567,0,64,61852.7,1,0,1,534,POINT (113.997566 22.610567),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:58:43,2022-08-01 14:58:40,2022-08-01 06:51:48,113.996994,22.61107,0,311,70708.9,1,0,1,596,POINT (113.996994 22.61107),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:58:43,2022-08-01 14:58:40,2022-08-01 06:51:48,113.996994,22.61107,0,311,70708.9,1,0,1,596,POINT (113.996994 22.61107),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:58:43,2022-08-01 14:58:40,2022-08-01 06:51:48,113.996994,22.61107,0,311,70708.9,1,0,1,596,POINT (113.996994 22.61107),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:58:43,2022-08-01 14:58:40,2022-08-01 06:51:48,113.996994,22.61107,0,311,70708.9,1,0,1,596,POINT (113.996994 22.61107),1_1
8470,2022-08-01 14:54:19,2022-08-01 14:58:49,2022-08-01 14:58:49,2022-08-01 11:30:53,113.997573,22.610565,0,64,61852.7,1,0,1,534,POINT (113.997573 22.610565),1_1
8470,2022-08-01 14:54:19,2022-08-01 14:58:49,2022-08-01 14:58:49,2022-08-01 11:30:53,113.997573,22.610565,0,64,61852.7,1,0,1,534,POINT (113.997573 22.610565),1_1
8470,2022-08-01 14:54:19,2022-08-01 14:58:49,2022-08-01 14:58:49,2022-08-01 11:30:53,113.997573,22.610565,0,64,61852.7,1,0,1,534,POINT (113.997573 22.610565),1_1
8470,2022-08-01 14:54:19,2022-08-01 14:58:49,2022-08-01 14:58:49,2022-08-01 11:30:53,113.997573,22.610565,0,64,61852.7,1,0,1,534,POINT (113.997573 22.610565),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:58:58,2022-08-01 14:58:55,2022-08-01 06:51:48,113.996994,22.611068,0,311,70708.9,1,0,1,596,POINT (113.996994 22.611068),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:58:58,2022-08-01 14:58:55,2022-08-01 06:51:48,113.996994,22.611068,0,311,70708.9,1,0,1,596,POINT (113.996994 22.611068),1_1
8470,2022-08-01 14:54:19,2022-08-01 14:59:04,2022-08-01 14:59:04,2022-08-01 11:30:53,113.997581,22.610567,0,64,61852.7,1,0,1,534,POINT (113.997581 22.610567),1_1
8470,2022-08-01 14:54:19,2022-08-01 14:59:04,2022-08-01 14:59:04,2022-08-01 11:30:53,113.997581,22.610567,0,64,61852.7,1,0,1,534,POINT (113.997581 22.610567),1_1
8470,2022-08-01 14:54:19,2022-08-01 14:59:04,2022-08-01 14:59:04,2022-08-01 11:30:53,113.997581,22.610567,0,64,61852.7,1,0,1,534,POINT (113.997581 22.610567),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:13,2022-08-01 14:59:10,2022-08-01 06:51:48,113.997001,22.611072,0,311,70708.9,1,0,1,596,POINT (113.997001 22.611072),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:13,2022-08-01 14:59:10,2022-08-01 06:51:48,113.997001,22.611072,0,311,70708.9,1,0,1,596,POINT (113.997001 22.611072),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:13,2022-08-01 14:59:10,2022-08-01 06:51:48,113.997001,22.611072,0,311,70708.9,1,0,1,596,POINT (113.997001 22.611072),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:13,2022-08-01 14:59:10,2022-08-01 06:51:48,113.997001,22.611072,0,311,70708.9,1,0,1,596,POINT (113.997001 22.611072),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:28,2022-08-01 14:59:25,2022-08-01 06:51:48,113.997001,22.61108,0,311,70708.9,1,0,1,596,POINT (113.997001 22.61108),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:28,2022-08-01 14:59:25,2022-08-01 06:51:48,113.997001,22.61108,0,311,70708.9,1,0,1,596,POINT (113.997001 22.61108),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:43,2022-08-01 14:59:40,2022-08-01 06:51:48,113.996994,22.611082,0,311,70708.9,1,0,1,596,POINT (113.996994 22.611082),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:43,2022-08-01 14:59:40,2022-08-01 06:51:48,113.996994,22.611082,0,311,70708.9,1,0,1,596,POINT (113.996994 22.611082),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:43,2022-08-01 14:59:40,2022-08-01 06:51:48,113.996994,22.611082,0,311,70708.9,1,0,1,596,POINT (113.996994 22.611082),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:58,2022-08-01 14:59:55,2022-08-01 06:51:48,113.996986,22.611082,0,311,70708.9,1,0,1,596,POINT (113.996986 22.611082),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:58,2022-08-01 14:59:55,2022-08-01 06:51:48,113.996986,22.611082,0,311,70708.9,1,0,1,596,POINT (113.996986 22.611082),1_1
8330,2022-08-01 14:56:40,2022-08-01 14:59:58,2022-08-01 14:59:55,2022-08-01 06:51:48,113.996986,22.611082,0,311,70708.9,1,0,1,596,POINT (113.996986 22.611082),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:13,2022-08-01 15:00:10,2022-08-01 06:51:48,113.996971,22.611083,0,311,70708.9,1,0,1,596,POINT (113.996971 22.611083),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:13,2022-08-01 15:00:10,2022-08-01 06:51:48,113.996971,22.611083,0,311,70708.9,1,0,1,596,POINT (113.996971 22.611083),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:13,2022-08-01 15:00:10,2022-08-01 06:51:48,113.996971,22.611083,0,311,70708.9,1,0,1,596,POINT (113.996971 22.611083),1_1
8470,2022-08-01 15:00:20,2022-08-01 15:00:20,2022-08-01 15:00:20,2022-08-01 11:30:53,113.997756,22.610574,12,132,61852.7,1,0,1,526,POINT (113.997756 22.610574),1_1
8470,2022-08-01 15:00:27,2022-08-01 15:00:27,2022-08-01 15:00:27,2022-08-01 11:30:53,113.997917,22.610267,20,154,61852.7,1,1,1,490,POINT (113.997917 22.610267),1_1
8470,2022-08-01 15:00:27,2022-08-01 15:00:27,2022-08-01 15:00:27,2022-08-01 11:30:53,113.997917,22.610267,20,154,61852.7,1,1,1,490,POINT (113.997917 22.610267),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:28,2022-08-01 15:00:25,2022-08-01 06:51:48,113.996955,22.611089,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611089),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:28,2022-08-01 15:00:25,2022-08-01 06:51:48,113.996955,22.611089,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611089),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:28,2022-08-01 15:00:25,2022-08-01 06:51:48,113.996955,22.611089,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611089),1_1
8470,2022-08-01 15:00:40,2022-08-01 15:00:41,2022-08-01 15:00:40,2022-08-01 11:30:53,113.99823700000002,22.609762,10,157,61852.8,1,1,1,430,POINT (113.998237 22.609762),1_1
8470,2022-08-01 15:00:40,2022-08-01 15:00:41,2022-08-01 15:00:40,2022-08-01 11:30:53,113.99823700000002,22.609762,10,157,61852.8,1,1,1,430,POINT (113.998237 22.609762),1_1
8470,2022-08-01 15:00:40,2022-08-01 15:00:41,2022-08-01 15:00:40,2022-08-01 11:30:53,113.99823700000002,22.609762,10,157,61852.8,1,1,1,430,POINT (113.998237 22.609762),1_1
8470,2022-08-01 15:00:40,2022-08-01 15:00:41,2022-08-01 15:00:40,2022-08-01 11:30:53,113.99823700000002,22.609762,10,157,61852.8,1,1,1,430,POINT (113.998237 22.609762),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:43,2022-08-01 15:00:40,2022-08-01 06:51:48,113.996955,22.611089,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611089),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:43,2022-08-01 15:00:40,2022-08-01 06:51:48,113.996955,22.611089,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611089),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:43,2022-08-01 15:00:40,2022-08-01 06:51:48,113.996955,22.611089,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611089),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:58,2022-08-01 15:00:55,2022-08-01 06:51:48,113.996955,22.611091,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611091),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:58,2022-08-01 15:00:55,2022-08-01 06:51:48,113.996955,22.611091,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611091),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:00:58,2022-08-01 15:00:55,2022-08-01 06:51:48,113.996955,22.611091,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611091),1_1
8470,2022-08-01 15:01:00,2022-08-01 15:01:00,2022-08-01 15:01:00,2022-08-01 11:30:53,113.998565,22.60881,19,158,61852.9,1,1,1,321,POINT (113.998565 22.60881),1_1
8470,2022-08-01 15:01:05,2022-08-01 15:01:05,2022-08-01 15:01:05,2022-08-01 11:30:53,113.99868,22.608558,21,152,61853.0,1,1,1,293,POINT (113.99868 22.608558),1_1
8470,2022-08-01 15:01:12,2022-08-01 15:01:12,2022-08-01 15:01:12,2022-08-01 11:30:53,113.998855,22.608297,13,143,61853.0,1,1,1,267,POINT (113.998855 22.608297),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:01:13,2022-08-01 15:01:10,2022-08-01 06:51:48,113.996955,22.611087,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611087),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:01:13,2022-08-01 15:01:10,2022-08-01 06:51:48,113.996955,22.611087,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611087),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:01:13,2022-08-01 15:01:10,2022-08-01 06:51:48,113.996955,22.611087,0,311,70708.9,1,0,1,596,POINT (113.996955 22.611087),1_1
8470,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 11:30:53,113.998901,22.608175,11,198,61853.0,1,1,1,255,POINT (113.998901 22.608175),1_1
8470,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 11:30:53,113.998901,22.608175,11,198,61853.0,1,1,1,255,POINT (113.998901 22.608175),1_1
8470,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 11:30:53,113.998901,22.608175,11,198,61853.0,1,1,1,255,POINT (113.998901 22.608175),1_1
8470,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 15:01:17,2022-08-01 11:30:53,113.998901,22.608175,11,198,61853.0,1,1,1,255,POINT (113.998901 22.608175),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:01:28,2022-08-01 15:01:25,2022-08-01 06:51:48,113.996971,22.611091,0,311,70708.9,1,0,1,596,POINT (113.996971 22.611091),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:01:28,2022-08-01 15:01:25,2022-08-01 06:51:48,113.996971,22.611091,0,311,70708.9,1,0,1,596,POINT (113.996971 22.611091),1_1
8330,2022-08-01 14:56:40,2022-08-01 15:01:28,2022-08-01 15:01:25,2022-08-01 06:51:48,113.996971,22.611091,0,311,70708.9,1,0,1,596,POINT (113.996971 22.611091),1_1
8470,2022-08-01 15:01:34,2022-08-01 15:01:34,2022-08-01 15:01:34,2022-08-01 11:30:53,113.998748,22.607442,18,184,61853.1,1,1,1,169,POINT (113.998748 22.607442),1_1
8470,2022-08-01 15:01:34,2022-08-01 15:01:34,2022-08-01 15:01:34,2022-08-01 11:30:53,113.998748,22.607442,18,184,61853.1,1,1,1,169,POINT (113.998748 22.607442),1_1
8470,2022-08-01 15:01:49,2022-08-01 15:01:49,2022-08-01 15:01:49,2022-08-01 11:30:53,113.998626,22.606683,17,190,61853.2,1,1,1,82,POINT (113.998626 22.606683),1_1
8470,2022-08-01 15:01:49,2022-08-01 15:01:49,2022-08-01 15:01:49,2022-08-01 11:30:53,113.998626,22.606683,17,190,61853.2,1,1,1,82,POINT (113.998626 22.606683),1_1
8371,2022-08-01 15:03:05,2022-08-01 15:03:07,2022-08-01 15:03:05,2022-08-01 13:48:14,113.998634,22.606393,17,30,74811.0,1,0,1,0,POINT (113.998634 22.606393),1_1
8371,2022-08-01 15:03:08,2022-08-01 15:03:11,2022-08-01 15:03:08,2022-08-01 13:48:14,113.998725,22.606548,24,18,74811.1,1,0,1,0,POINT (113.998725 22.606548),1_1
8371,2022-08-01 15:03:13,2022-08-01 15:03:16,2022-08-01 15:03:13,2022-08-01 13:48:14,113.998771,22.606851,24,7,74811.1,1,0,1,0,POINT (113.998771 22.606851),1_1
8371,2022-08-01 15:03:13,2022-08-01 15:03:16,2022-08-01 15:03:13,2022-08-01 13:48:14,113.998771,22.606851,24,7,74811.1,1,0,1,0,POINT (113.998771 22.606851),1_1
8371,2022-08-01 15:03:13,2022-08-01 15:03:16,2022-08-01 15:03:13,2022-08-01 13:48:14,113.998771,22.606851,24,7,74811.1,1,0,1,0,POINT (113.998771 22.606851),1_1
8371,2022-08-01 15:03:29,2022-08-01 15:03:32,2022-08-01 15:03:29,2022-08-01 13:48:14,113.99887,22.607793,24,5,74811.2,1,0,1,0,POINT (113.99887 22.607793),1_1
8371,2022-08-01 15:03:35,2022-08-01 15:03:38,2022-08-01 15:03:35,2022-08-01 13:48:14,113.998916,22.608125,20,15,74811.2,1,0,1,0,POINT (113.998916 22.608125),1_1
8371,2022-08-01 15:03:38,2022-08-01 15:03:40,2022-08-01 15:03:38,2022-08-01 13:48:14,113.998908,22.608253,17,332,74811.3,1,0,1,0,POINT (113.998908 22.608253),1_1
8371,2022-08-01 15:03:46,2022-08-01 15:03:49,2022-08-01 15:03:46,2022-08-01 13:48:14,113.99868,22.608572,28,335,74811.3,1,0,1,0,POINT (113.99868 22.608572),1_1
8371,2022-08-01 15:03:46,2022-08-01 15:03:49,2022-08-01 15:03:46,2022-08-01 13:48:14,113.99868,22.608572,28,335,74811.3,1,0,1,0,POINT (113.99868 22.608572),1_1
8371,2022-08-01 15:03:55,2022-08-01 15:03:58,2022-08-01 15:03:55,2022-08-01 13:48:14,113.998435,22.609134,25,342,74811.4,1,0,1,0,POINT (113.998435 22.609134),1_1
8371,2022-08-01 15:03:55,2022-08-01 15:03:58,2022-08-01 15:03:55,2022-08-01 13:48:14,113.998435,22.609134,25,342,74811.4,1,0,1,0,POINT (113.998435 22.609134),1_1
8371,2022-08-01 15:04:04,2022-08-01 15:04:06,2022-08-01 15:04:04,2022-08-01 13:48:14,113.998229,22.609682,24,333,74811.4,1,0,1,0,POINT (113.998229 22.609682),1_1
8371,2022-08-01 15:04:04,2022-08-01 15:04:06,2022-08-01 15:04:04,2022-08-01 13:48:14,113.998229,22.609682,24,333,74811.4,1,0,1,0,POINT (113.998229 22.609682),1_1
8371,2022-08-01 15:04:13,2022-08-01 15:04:16,2022-08-01 15:04:13,2022-08-01 13:48:14,113.998031,22.61,24,322,74811.5,1,0,1,0,POINT (113.998031 22.61),1_1
8371,2022-08-01 15:04:19,2022-08-01 15:04:22,2022-08-01 15:04:19,2022-08-01 13:48:14,113.997833,22.61034,24,337,74811.5,1,0,1,0,POINT (113.997833 22.61034),1_1
8371,2022-08-01 15:04:26,2022-08-01 15:04:29,2022-08-01 15:04:26,2022-08-01 13:48:14,113.997573,22.610673,20,314,74811.6,1,0,1,0,POINT (113.997573 22.610673),1_1
8371,2022-08-01 15:04:26,2022-08-01 15:04:29,2022-08-01 15:04:26,2022-08-01 13:48:14,113.997573,22.610673,20,314,74811.6,1,0,1,0,POINT (113.997573 22.610673),1_1
8371,2022-08-01 15:04:34,2022-08-01 15:04:37,2022-08-01 15:04:34,2022-08-01 13:48:14,113.997329,22.610715,15,172,74811.6,1,0,1,523,POINT (113.997329 22.610715),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:04:43,2022-08-01 15:04:40,2022-08-01 13:48:14,113.997512,22.610597,12,62,74811.6,1,0,1,521,POINT (113.997512 22.610597),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:04:43,2022-08-01 15:04:40,2022-08-01 13:48:14,113.997512,22.610597,12,62,74811.6,1,0,1,521,POINT (113.997512 22.610597),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:04:43,2022-08-01 15:04:40,2022-08-01 13:48:14,113.997512,22.610597,12,62,74811.6,1,0,1,521,POINT (113.997512 22.610597),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:04:58,2022-08-01 15:04:56,2022-08-01 13:48:14,113.997543,22.61058,0,62,74811.6,1,0,1,520,POINT (113.997543 22.61058),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:04:58,2022-08-01 15:04:56,2022-08-01 13:48:14,113.997543,22.61058,0,62,74811.6,1,0,1,520,POINT (113.997543 22.61058),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:04:58,2022-08-01 15:04:56,2022-08-01 13:48:14,113.997543,22.61058,0,62,74811.6,1,0,1,520,POINT (113.997543 22.61058),1_1
8267,2022-08-01 15:05:09,2022-08-01 15:05:12,2022-08-01 15:05:09,2022-08-01 13:20:02,113.997406,22.610694,4,61,75329.2,1,0,1,0,POINT (113.997406 22.610694),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:13,2022-08-01 15:05:10,2022-08-01 13:48:14,113.997558,22.610578,0,62,74811.6,1,0,1,520,POINT (113.997558 22.610578),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:13,2022-08-01 15:05:10,2022-08-01 13:48:14,113.997558,22.610578,0,62,74811.6,1,0,1,520,POINT (113.997558 22.610578),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:13,2022-08-01 15:05:10,2022-08-01 13:48:14,113.997558,22.610578,0,62,74811.6,1,0,1,520,POINT (113.997558 22.610578),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:17,2022-08-01 15:05:13,2022-08-01 13:20:02,113.997421,22.610723,4,32,75329.2,1,0,1,0,POINT (113.997421 22.610723),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:22,2022-08-01 15:05:22,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:22,2022-08-01 15:05:22,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:22,2022-08-01 15:05:22,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:28,2022-08-01 15:05:25,2022-08-01 13:48:14,113.997573,22.610576,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610576),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:28,2022-08-01 15:05:25,2022-08-01 13:48:14,113.997573,22.610576,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610576),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:28,2022-08-01 15:05:25,2022-08-01 13:48:14,113.997573,22.610576,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610576),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:37,2022-08-01 15:05:37,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:37,2022-08-01 15:05:37,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:37,2022-08-01 15:05:37,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:43,2022-08-01 15:05:40,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:43,2022-08-01 15:05:40,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:43,2022-08-01 15:05:40,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:52,2022-08-01 15:05:52,2022-08-01 13:20:02,113.997398,22.610788,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610788),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:52,2022-08-01 15:05:52,2022-08-01 13:20:02,113.997398,22.610788,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610788),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:05:52,2022-08-01 15:05:52,2022-08-01 13:20:02,113.997398,22.610788,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610788),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:58,2022-08-01 15:05:55,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:58,2022-08-01 15:05:55,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:05:58,2022-08-01 15:05:55,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:07,2022-08-01 15:06:07,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:07,2022-08-01 15:06:07,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:07,2022-08-01 15:06:07,2022-08-01 13:20:02,113.997398,22.610786,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610786),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:13,2022-08-01 15:06:10,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:13,2022-08-01 15:06:10,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:13,2022-08-01 15:06:10,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:22,2022-08-01 15:06:22,2022-08-01 13:20:02,113.997398,22.610784,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610784),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:22,2022-08-01 15:06:22,2022-08-01 13:20:02,113.997398,22.610784,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610784),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:22,2022-08-01 15:06:22,2022-08-01 13:20:02,113.997398,22.610784,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610784),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:28,2022-08-01 15:06:25,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:28,2022-08-01 15:06:25,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:28,2022-08-01 15:06:25,2022-08-01 13:48:14,113.997573,22.610574,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610574),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:37,2022-08-01 15:06:37,2022-08-01 13:20:02,113.997398,22.610782,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610782),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:37,2022-08-01 15:06:37,2022-08-01 13:20:02,113.997398,22.610782,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610782),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:37,2022-08-01 15:06:37,2022-08-01 13:20:02,113.997398,22.610782,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610782),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:43,2022-08-01 15:06:40,2022-08-01 13:48:14,113.997573,22.610576,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610576),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:43,2022-08-01 15:06:40,2022-08-01 13:48:14,113.997573,22.610576,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610576),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:43,2022-08-01 15:06:40,2022-08-01 13:48:14,113.997573,22.610576,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610576),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:52,2022-08-01 15:06:52,2022-08-01 13:20:02,113.997398,22.61078,0,32,75329.2,1,0,1,0,POINT (113.997398 22.61078),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:06:52,2022-08-01 15:06:52,2022-08-01 13:20:02,113.997398,22.61078,0,32,75329.2,1,0,1,0,POINT (113.997398 22.61078),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:58,2022-08-01 15:06:55,2022-08-01 13:48:14,113.997573,22.610578,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610578),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:58,2022-08-01 15:06:55,2022-08-01 13:48:14,113.997573,22.610578,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610578),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:06:58,2022-08-01 15:06:55,2022-08-01 13:48:14,113.997573,22.610578,0,62,74811.6,1,0,1,520,POINT (113.997573 22.610578),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:07:07,2022-08-01 15:07:07,2022-08-01 13:20:02,113.997398,22.610778,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610778),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:07:07,2022-08-01 15:07:07,2022-08-01 13:20:02,113.997398,22.610778,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610778),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:07:07,2022-08-01 15:07:07,2022-08-01 13:20:02,113.997398,22.610778,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610778),1_1
8267,2022-08-01 15:05:13,2022-08-01 15:07:07,2022-08-01 15:07:07,2022-08-01 13:20:02,113.997398,22.610778,0,32,75329.2,1,0,1,0,POINT (113.997398 22.610778),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:07:13,2022-08-01 15:07:10,2022-08-01 13:48:14,113.997573,22.61058,0,62,74811.6,1,0,1,520,POINT (113.997573 22.61058),1_1
8371,2022-08-01 15:04:40,2022-08-01 15:07:13,2022-08-01 15:07:10,2022-08-01 13:48:14,113.997573,22.61058,0,62,74811.6,1,0,1,520,POINT (113.997573 22.61058),1_1
