id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,geometry,flag
8371,2022-08-01 16:04:52,2022-08-01 16:04:55,2022-08-01 16:04:52,2022-08-01 13:48:14,113.993705,22.6051,22,154,74819.9,1,0,5,324,POINT (113.993705 22.6051),1_5
8411,2022-08-01 16:04:54,2022-08-01 16:04:57,2022-08-01 16:04:54,2022-08-01 15:33:49,113.991607,22.60165,15,14,51281.1,1,1,13,130,POINT (113.991607 22.60165),1_13
8411,2022-08-01 16:04:54,2022-08-01 16:04:57,2022-08-01 16:04:54,2022-08-01 15:33:49,113.991607,22.60165,15,14,51281.1,1,1,13,130,POINT (113.991607 22.60165),1_13
8458,2022-08-01 16:03:10,2022-08-01 16:04:58,2022-08-01 16:04:58,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8421,2022-08-01 16:04:52,2022-08-01 16:04:58,2022-08-01 16:04:52,2022-08-01 14:27:31,113.99195800000001,22.597297,23,95,65987.0,2,0,4,287,POINT (113.991958 22.597297),2_4
8458,2022-08-01 16:03:10,2022-08-01 16:04:58,2022-08-01 16:04:58,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
18447,2022-08-01 16:04:54,2022-08-01 16:04:58,2022-08-01 16:04:54,2022-08-01 12:17:12,113.992576,22.603025,19,61,42202.4,2,1,1,285,POINT (113.992576 22.603025),2_1
8458,2022-08-01 16:03:10,2022-08-01 16:04:58,2022-08-01 16:04:58,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8267,2022-08-01 16:04:54,2022-08-01 16:04:58,2022-08-01 16:04:54,2022-08-01 13:20:02,113.994674,22.603883,17,305,75336.6,2,1,9,103,POINT (113.994674 22.603883),2_9
8421,2022-08-01 16:04:58,2022-08-01 16:05:01,2022-08-01 16:04:58,2022-08-01 14:27:31,113.99221000000001,22.597217,11,130,65987.0,2,0,4,314,POINT (113.99221 22.597217),2_4
18447,2022-08-01 16:04:59,2022-08-01 16:05:02,2022-08-01 16:04:59,2022-08-01 12:17:12,113.99273600000001,22.603216,15,29,42202.4,2,1,1,296,POINT (113.992736 22.603216),2_1
8345,2022-08-01 16:00:04,2022-08-01 16:05:03,2022-08-01 16:05:04,2022-08-01 06:33:33,113.99755800000001,22.610597,0,68,54533.6,1,0,1,531,POINT (113.997558 22.610597),1_1
8345,2022-08-01 16:00:04,2022-08-01 16:05:03,2022-08-01 16:05:04,2022-08-01 06:33:33,113.99755800000001,22.610597,0,68,54533.6,1,0,1,531,POINT (113.997558 22.610597),1_1
8345,2022-08-01 16:00:04,2022-08-01 16:05:03,2022-08-01 16:05:04,2022-08-01 06:33:33,113.99755800000001,22.610597,0,68,54533.6,1,0,1,531,POINT (113.997558 22.610597),1_1
8345,2022-08-01 16:00:04,2022-08-01 16:05:03,2022-08-01 16:05:04,2022-08-01 06:33:33,113.99755800000001,22.610597,0,68,54533.6,1,0,1,531,POINT (113.997558 22.610597),1_1
8371,2022-08-01 16:05:03,2022-08-01 16:05:06,2022-08-01 16:05:03,2022-08-01 13:48:14,113.994033,22.604518,22,154,74820.0,1,1,5,251,POINT (113.994033 22.604518),1_5
8371,2022-08-01 16:05:03,2022-08-01 16:05:06,2022-08-01 16:05:03,2022-08-01 13:48:14,113.994033,22.604518,22,154,74820.0,1,1,5,251,POINT (113.994033 22.604518),1_5
8371,2022-08-01 16:05:03,2022-08-01 16:05:06,2022-08-01 16:05:03,2022-08-01 13:48:14,113.994033,22.604518,22,154,74820.0,1,1,5,251,POINT (113.994033 22.604518),1_5
18447,2022-08-01 16:05:05,2022-08-01 16:05:08,2022-08-01 16:05:05,2022-08-01 12:17:12,113.99295,22.603458,17,69,42202.5,2,1,1,315,POINT (113.99295 22.603458),2_1
8267,2022-08-01 16:05:05,2022-08-01 16:05:08,2022-08-01 16:05:05,2022-08-01 13:20:02,113.99425500000001,22.604259,23,317,75336.7,2,0,10,281,POINT (113.994255 22.604259),2_10
8267,2022-08-01 16:05:05,2022-08-01 16:05:08,2022-08-01 16:05:05,2022-08-01 13:20:02,113.99425500000001,22.604259,23,317,75336.7,2,0,10,281,POINT (113.994255 22.604259),2_10
8267,2022-08-01 16:05:05,2022-08-01 16:05:08,2022-08-01 16:05:05,2022-08-01 13:20:02,113.99425500000001,22.604259,23,317,75336.7,2,0,10,281,POINT (113.994255 22.604259),2_10
8267,2022-08-01 16:05:05,2022-08-01 16:05:08,2022-08-01 16:05:05,2022-08-01 13:20:02,113.99425500000001,22.604259,23,317,75336.7,2,0,10,281,POINT (113.994255 22.604259),2_10
8421,2022-08-01 16:05:07,2022-08-01 16:05:10,2022-08-01 16:05:07,2022-08-01 14:27:31,113.99231699999999,22.597145,5,300,65987.0,2,0,4,299,POINT (113.992317 22.597145),2_4
8411,2022-08-01 16:05:07,2022-08-01 16:05:10,2022-08-01 16:05:07,2022-08-01 15:33:49,113.99196599999999,22.602296,22,27,51281.2,1,1,13,151,POINT (113.991966 22.602296),1_13
8411,2022-08-01 16:05:09,2022-08-01 16:05:12,2022-08-01 16:05:09,2022-08-01 15:33:49,113.992019,22.602394,21,23,51281.2,1,1,13,157,POINT (113.992019 22.602394),1_13
8411,2022-08-01 16:05:09,2022-08-01 16:05:12,2022-08-01 16:05:09,2022-08-01 15:33:49,113.992019,22.602394,21,23,51281.2,1,1,13,157,POINT (113.992019 22.602394),1_13
8458,2022-08-01 16:03:10,2022-08-01 16:05:13,2022-08-01 16:05:13,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8458,2022-08-01 16:03:10,2022-08-01 16:05:13,2022-08-01 16:05:13,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8458,2022-08-01 16:03:10,2022-08-01 16:05:13,2022-08-01 16:05:13,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8421,2022-08-01 16:05:07,2022-08-01 16:05:16,2022-08-01 16:05:12,2022-08-01 14:27:31,113.992309,22.597139000000002,0,300,65987.0,2,0,4,299,POINT (113.992309 22.597139),2_4
18447,2022-08-01 16:05:13,2022-08-01 16:05:16,2022-08-01 16:05:13,2022-08-01 12:17:12,113.99339199999999,22.603563,21,78,42202.5,2,1,1,360,POINT (113.993392 22.603563),2_1
8421,2022-08-01 16:05:07,2022-08-01 16:05:16,2022-08-01 16:05:12,2022-08-01 14:27:31,113.992309,22.597139000000002,0,300,65987.0,2,0,4,299,POINT (113.992309 22.597139),2_4
18447,2022-08-01 16:05:13,2022-08-01 16:05:16,2022-08-01 16:05:13,2022-08-01 12:17:12,113.99339199999999,22.603563,21,78,42202.5,2,1,1,360,POINT (113.993392 22.603563),2_1
18447,2022-08-01 16:05:13,2022-08-01 16:05:16,2022-08-01 16:05:13,2022-08-01 12:17:12,113.99339199999999,22.603563,21,78,42202.5,2,1,1,360,POINT (113.993392 22.603563),2_1
8421,2022-08-01 16:05:15,2022-08-01 16:05:19,2022-08-01 16:05:15,2022-08-01 14:27:31,113.99236200000001,22.597097,10,131,65987.0,2,0,4,293,POINT (113.992362 22.597097),2_4
8371,2022-08-01 16:05:03,2022-08-01 16:05:20,2022-08-01 16:05:17,2022-08-01 13:48:14,113.994102,22.604404000000002,0,135,74820.0,1,1,5,236,POINT (113.994102 22.604404),1_5
8371,2022-08-01 16:05:03,2022-08-01 16:05:20,2022-08-01 16:05:17,2022-08-01 13:48:14,113.994102,22.604404000000002,0,135,74820.0,1,1,5,236,POINT (113.994102 22.604404),1_5
8411,2022-08-01 16:05:18,2022-08-01 16:05:21,2022-08-01 16:05:18,2022-08-01 15:33:49,113.992218,22.602693,20,40,51281.3,1,1,13,185,POINT (113.992218 22.602693),1_13
8267,2022-08-01 16:05:19,2022-08-01 16:05:23,2022-08-01 16:05:19,2022-08-01 13:20:02,113.993881,22.604845,19,332,75336.8,2,0,10,257,POINT (113.993881 22.604845),2_10
8267,2022-08-01 16:05:19,2022-08-01 16:05:23,2022-08-01 16:05:19,2022-08-01 13:20:02,113.993881,22.604845,19,332,75336.8,2,0,10,257,POINT (113.993881 22.604845),2_10
18447,2022-08-01 16:05:22,2022-08-01 16:05:26,2022-08-01 16:05:22,2022-08-01 12:17:12,113.99386499999999,22.603679,16,56,42202.6,2,1,1,409,POINT (113.993865 22.603679),2_1
8411,2022-08-01 16:05:24,2022-08-01 16:05:27,2022-08-01 16:05:24,2022-08-01 15:33:49,113.992263,22.602892999999998,14,327,51281.3,1,1,13,197,POINT (113.992263 22.602893),1_13
8421,2022-08-01 16:05:24,2022-08-01 16:05:27,2022-08-01 16:05:24,2022-08-01 14:27:31,113.99270600000001,22.596782,23,134,65987.1,2,1,4,242,POINT (113.992706 22.596782),2_4
8458,2022-08-01 16:03:10,2022-08-01 16:05:28,2022-08-01 16:05:28,2022-08-01 15:50:16,113.99155400000001,22.599554,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599554),2_1
8458,2022-08-01 16:03:10,2022-08-01 16:05:28,2022-08-01 16:05:28,2022-08-01 15:50:16,113.99155400000001,22.599554,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599554),2_1
8458,2022-08-01 16:03:10,2022-08-01 16:05:28,2022-08-01 16:05:28,2022-08-01 15:50:16,113.99155400000001,22.599554,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599554),2_1
8345,2022-08-01 16:05:29,2022-08-01 16:05:29,2022-08-01 16:05:29,2022-08-01 06:33:33,113.99768,22.610569,11,113,54533.7,1,0,1,527,POINT (113.99768 22.610569),1_1
8345,2022-08-01 16:05:32,2022-08-01 16:05:31,2022-08-01 16:05:32,2022-08-01 06:33:33,113.99775600000001,22.610504000000002,14,148,54533.7,1,0,1,518,POINT (113.997756 22.610504),1_1
8411,2022-08-01 16:05:29,2022-08-01 16:05:32,2022-08-01 16:05:29,2022-08-01 15:33:49,113.992042,22.603076,24,313,51281.3,1,1,13,187,POINT (113.992042 22.603076),1_13
8411,2022-08-01 16:05:29,2022-08-01 16:05:32,2022-08-01 16:05:29,2022-08-01 15:33:49,113.992042,22.603076,24,313,51281.3,1,1,13,187,POINT (113.992042 22.603076),1_13
8421,2022-08-01 16:05:29,2022-08-01 16:05:33,2022-08-01 16:05:29,2022-08-01 14:27:31,113.992942,22.596560999999998,24,136,65987.1,2,1,4,207,POINT (113.992942 22.596561),2_4
8421,2022-08-01 16:05:29,2022-08-01 16:05:33,2022-08-01 16:05:29,2022-08-01 14:27:31,113.992942,22.596560999999998,24,136,65987.1,2,1,4,207,POINT (113.992942 22.596561),2_4
8371,2022-08-01 16:05:31,2022-08-01 16:05:34,2022-08-01 16:05:31,2022-08-01 13:48:14,113.99440700000001,22.604095,21,136,74820.1,1,1,5,188,POINT (113.994407 22.604095),1_5
18447,2022-08-01 16:05:32,2022-08-01 16:05:35,2022-08-01 16:05:32,2022-08-01 12:17:12,113.99408700000001,22.603866,10,69,42202.6,2,1,1,433,POINT (113.994087 22.603866),2_1
8371,2022-08-01 16:05:32,2022-08-01 16:05:35,2022-08-01 16:05:32,2022-08-01 13:48:14,113.99445300000001,22.604055,21,135,74820.1,1,1,5,182,POINT (113.994453 22.604055),1_5
18447,2022-08-01 16:05:32,2022-08-01 16:05:35,2022-08-01 16:05:32,2022-08-01 12:17:12,113.99408700000001,22.603866,10,69,42202.6,2,1,1,433,POINT (113.994087 22.603866),2_1
8267,2022-08-01 16:05:19,2022-08-01 16:05:38,2022-08-01 16:05:34,2022-08-01 13:20:02,113.993827,22.604953,0,335,75336.8,2,0,10,248,POINT (113.993827 22.604953),2_10
8345,2022-08-01 16:05:39,2022-08-01 16:05:39,2022-08-01 16:05:39,2022-08-01 06:33:33,113.997924,22.610187,21,151,54533.7,1,1,1,481,POINT (113.997924 22.610187),1_1
8267,2022-08-01 16:05:36,2022-08-01 16:05:43,2022-08-01 16:05:36,2022-08-01 13:20:02,113.993797,22.60501,9,333,75336.8,2,1,10,235,POINT (113.993797 22.60501),2_10
8458,2022-08-01 16:03:10,2022-08-01 16:05:43,2022-08-01 16:05:43,2022-08-01 15:50:16,113.991546,22.599554,0,101,66197.2,2,0,1,519,POINT (113.991546 22.599554),2_1
8458,2022-08-01 16:03:10,2022-08-01 16:05:43,2022-08-01 16:05:43,2022-08-01 15:50:16,113.991546,22.599554,0,101,66197.2,2,0,1,519,POINT (113.991546 22.599554),2_1
8458,2022-08-01 16:03:10,2022-08-01 16:05:43,2022-08-01 16:05:43,2022-08-01 15:50:16,113.991546,22.599554,0,101,66197.2,2,0,1,519,POINT (113.991546 22.599554),2_1
8267,2022-08-01 16:05:36,2022-08-01 16:05:43,2022-08-01 16:05:36,2022-08-01 13:20:02,113.993797,22.60501,9,333,75336.8,2,1,10,235,POINT (113.993797 22.60501),2_10
8411,2022-08-01 16:05:41,2022-08-01 16:05:44,2022-08-01 16:05:41,2022-08-01 15:33:49,113.99141599999999,22.603521,22,279,51281.4,1,1,13,176,POINT (113.991416 22.603521),1_13
8411,2022-08-01 16:05:41,2022-08-01 16:05:44,2022-08-01 16:05:41,2022-08-01 15:33:49,113.99141599999999,22.603521,22,279,51281.4,1,1,13,176,POINT (113.991416 22.603521),1_13
18447,2022-08-01 16:05:41,2022-08-01 16:05:44,2022-08-01 16:05:41,2022-08-01 12:17:12,113.994064,22.603939,7,262,42202.6,2,1,1,432,POINT (113.994064 22.603939),2_1
18447,2022-08-01 16:05:41,2022-08-01 16:05:44,2022-08-01 16:05:41,2022-08-01 12:17:12,113.994064,22.603939,7,262,42202.6,2,1,1,432,POINT (113.994064 22.603939),2_1
8421,2022-08-01 16:05:43,2022-08-01 16:05:46,2022-08-01 16:05:43,2022-08-01 14:27:31,113.99359799999999,22.596145,19,111,65987.2,2,1,4,122,POINT (113.993598 22.596145),2_4
8421,2022-08-01 16:05:43,2022-08-01 16:05:46,2022-08-01 16:05:43,2022-08-01 14:27:31,113.99359799999999,22.596145,19,111,65987.2,2,1,4,122,POINT (113.993598 22.596145),2_4
8421,2022-08-01 16:05:43,2022-08-01 16:05:46,2022-08-01 16:05:43,2022-08-01 14:27:31,113.99359799999999,22.596145,19,111,65987.2,2,1,4,122,POINT (113.993598 22.596145),2_4
8371,2022-08-01 16:05:43,2022-08-01 16:05:47,2022-08-01 16:05:43,2022-08-01 13:48:14,113.99483400000001,22.603687,23,140,74820.2,1,1,5,123,POINT (113.994834 22.603687),1_5
8345,2022-08-01 16:05:47,2022-08-01 16:05:47,2022-08-01 16:05:47,2022-08-01 06:33:33,113.99816100000001,22.60983,19,150,54533.8,1,1,1,437,POINT (113.998161 22.60983),1_1
8345,2022-08-01 16:05:47,2022-08-01 16:05:47,2022-08-01 16:05:47,2022-08-01 06:33:33,113.99816100000001,22.60983,19,150,54533.8,1,1,1,437,POINT (113.998161 22.60983),1_1
8371,2022-08-01 16:05:43,2022-08-01 16:05:47,2022-08-01 16:05:43,2022-08-01 13:48:14,113.99483400000001,22.603687,23,140,74820.2,1,1,5,123,POINT (113.994834 22.603687),1_5
8411,2022-08-01 16:05:45,2022-08-01 16:05:48,2022-08-01 16:05:45,2022-08-01 15:33:49,113.99119499999999,22.603523000000003,21,265,51281.4,1,1,13,164,POINT (113.991195 22.603523),1_13
8411,2022-08-01 16:05:45,2022-08-01 16:05:48,2022-08-01 16:05:45,2022-08-01 15:33:49,113.99119499999999,22.603523000000003,21,265,51281.4,1,1,13,164,POINT (113.991195 22.603523),1_13
18447,2022-08-01 16:05:49,2022-08-01 16:05:52,2022-08-01 16:05:49,2022-08-01 12:17:12,113.99386499999999,22.603998,12,291,42202.6,2,1,1,412,POINT (113.993865 22.603998),2_1
8345,2022-08-01 16:05:52,2022-08-01 16:05:52,2022-08-01 16:05:52,2022-08-01 06:33:33,113.99825200000001,22.609657000000002,14,156,54533.8,1,1,1,418,POINT (113.998252 22.609657),1_1
8371,2022-08-01 16:05:50,2022-08-01 16:05:53,2022-08-01 16:05:50,2022-08-01 13:48:14,113.995147,22.603324,26,140,74820.2,1,1,5,71,POINT (113.995147 22.603324),1_5
8267,2022-08-01 16:05:47,2022-08-01 16:05:53,2022-08-01 16:05:47,2022-08-01 13:20:02,113.993629,22.605484,16,33,75336.9,2,1,10,230,POINT (113.993629 22.605484),2_10
18447,2022-08-01 16:05:54,2022-08-01 16:05:57,2022-08-01 16:05:54,2022-08-01 12:17:12,113.993797,22.604105999999998,8,345,42202.6,2,1,1,404,POINT (113.993797 22.604106),2_1
18447,2022-08-01 16:05:54,2022-08-01 16:05:57,2022-08-01 16:05:54,2022-08-01 12:17:12,113.993797,22.604105999999998,8,345,42202.6,2,1,1,404,POINT (113.993797 22.604106),2_1
18447,2022-08-01 16:05:54,2022-08-01 16:05:57,2022-08-01 16:05:54,2022-08-01 12:17:12,113.993797,22.604105999999998,8,345,42202.6,2,1,1,404,POINT (113.993797 22.604106),2_1
8371,2022-08-01 16:05:54,2022-08-01 16:05:57,2022-08-01 16:05:54,2022-08-01 13:48:14,113.995323,22.603126,25,137,74820.2,1,0,6,249,POINT (113.995323 22.603126),1_6
8458,2022-08-01 16:03:10,2022-08-01 16:05:58,2022-08-01 16:05:58,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8345,2022-08-01 16:05:58,2022-08-01 16:05:58,2022-08-01 16:05:58,2022-08-01 06:33:33,113.998374,22.609357,22,160,54533.8,1,1,1,383,POINT (113.998374 22.609357),1_1
8267,2022-08-01 16:05:54,2022-08-01 16:05:58,2022-08-01 16:05:54,2022-08-01 13:20:02,113.99394199999999,22.605657,20,53,75336.9,2,1,10,192,POINT (113.993942 22.605657),2_10
8458,2022-08-01 16:03:10,2022-08-01 16:05:58,2022-08-01 16:05:58,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8267,2022-08-01 16:05:54,2022-08-01 16:05:58,2022-08-01 16:05:54,2022-08-01 13:20:02,113.99394199999999,22.605657,20,53,75336.9,2,1,10,192,POINT (113.993942 22.605657),2_10
8345,2022-08-01 16:05:58,2022-08-01 16:05:58,2022-08-01 16:05:58,2022-08-01 06:33:33,113.998374,22.609357,22,160,54533.8,1,1,1,383,POINT (113.998374 22.609357),1_1
8458,2022-08-01 16:03:10,2022-08-01 16:05:58,2022-08-01 16:05:58,2022-08-01 15:50:16,113.99155400000001,22.599555,0,101,66197.2,2,0,1,519,POINT (113.991554 22.599555),2_1
8421,2022-08-01 16:05:55,2022-08-01 16:05:59,2022-08-01 16:05:55,2022-08-01 14:27:31,113.994178,22.596094,18,121,65987.3,2,1,4,73,POINT (113.994178 22.596094),2_4
8371,2022-08-01 16:06:01,2022-08-01 16:06:04,2022-08-01 16:06:01,2022-08-01 13:48:14,113.995727,22.602916,25,90,74820.3,1,0,6,208,POINT (113.995727 22.602916),1_6
8411,2022-08-01 16:06:02,2022-08-01 16:06:05,2022-08-01 16:06:02,2022-08-01 15:33:49,113.99031000000001,22.603429000000002,14,222,51281.5,1,1,13,141,POINT (113.99031 22.603429),1_13
8421,2022-08-01 16:06:03,2022-08-01 16:06:06,2022-08-01 16:06:03,2022-08-01 14:27:31,113.994354,22.595724,17,141,65987.3,2,0,5,731,POINT (113.994354 22.595724),2_5
8411,2022-08-01 16:06:04,2022-08-01 16:06:07,2022-08-01 16:06:04,2022-08-01 15:33:49,113.990264,22.603361,15,186,51281.5,1,1,13,133,POINT (113.990264 22.603361),1_13
8345,2022-08-01 16:06:08,2022-08-01 16:06:08,2022-08-01 16:06:08,2022-08-01 06:33:33,113.99858,22.608819,23,156,54533.9,1,1,1,322,POINT (113.99858 22.608819),1_1
8267,2022-08-01 16:06:04,2022-08-01 16:06:08,2022-08-01 16:06:04,2022-08-01 13:20:02,113.994575,22.606039000000003,26,56,75337.0,2,1,10,113,POINT (113.994575 22.606039),2_10
8267,2022-08-01 16:06:04,2022-08-01 16:06:08,2022-08-01 16:06:04,2022-08-01 13:20:02,113.994575,22.606039000000003,26,56,75337.0,2,1,10,113,POINT (113.994575 22.606039),2_10
8267,2022-08-01 16:06:04,2022-08-01 16:06:08,2022-08-01 16:06:04,2022-08-01 13:20:02,113.994575,22.606039000000003,26,56,75337.0,2,1,10,113,POINT (113.994575 22.606039),2_10
8421,2022-08-01 16:06:03,2022-08-01 16:06:10,2022-08-01 16:06:03,2022-08-01 14:27:31,113.994354,22.595724,17,141,65987.3,2,0,5,731,POINT (113.994354 22.595724),2_5
8371,2022-08-01 16:06:08,2022-08-01 16:06:11,2022-08-01 16:06:08,2022-08-01 13:48:14,113.99609299999999,22.602928,16,115,74820.3,1,1,6,168,POINT (113.996093 22.602928),1_6
8411,2022-08-01 16:06:11,2022-08-01 16:06:14,2022-08-01 16:06:11,2022-08-01 15:33:49,113.99028,22.603181,4,240,51281.6,1,1,13,114,POINT (113.99028 22.603181),1_13
8371,2022-08-01 16:06:11,2022-08-01 16:06:14,2022-08-01 16:06:11,2022-08-01 13:48:14,113.996154,22.602912,7,80,74820.3,1,1,6,163,POINT (113.996154 22.602912),1_6
8371,2022-08-01 16:06:11,2022-08-01 16:06:14,2022-08-01 16:06:11,2022-08-01 13:48:14,113.996154,22.602912,7,80,74820.3,1,1,6,163,POINT (113.996154 22.602912),1_6
8411,2022-08-01 16:06:11,2022-08-01 16:06:14,2022-08-01 16:06:11,2022-08-01 15:33:49,113.99028,22.603181,4,240,51281.6,1,1,13,114,POINT (113.99028 22.603181),1_13
8371,2022-08-01 16:06:11,2022-08-01 16:06:14,2022-08-01 16:06:11,2022-08-01 13:48:14,113.996154,22.602912,7,80,74820.3,1,1,6,163,POINT (113.996154 22.602912),1_6
8411,2022-08-01 16:06:11,2022-08-01 16:06:14,2022-08-01 16:06:11,2022-08-01 15:33:49,113.99028,22.603181,4,240,51281.6,1,1,13,114,POINT (113.99028 22.603181),1_13
18447,2022-08-01 16:06:11,2022-08-01 16:06:15,2022-08-01 16:06:11,2022-08-01 12:17:12,113.99366699999999,22.604639000000002,17,330,42202.7,2,1,1,402,POINT (113.993667 22.604639),2_1
18447,2022-08-01 16:06:11,2022-08-01 16:06:15,2022-08-01 16:06:11,2022-08-01 12:17:12,113.99366699999999,22.604639000000002,17,330,42202.7,2,1,1,402,POINT (113.993667 22.604639),2_1
8345,2022-08-01 16:06:17,2022-08-01 16:06:17,2022-08-01 16:06:17,2022-08-01 06:33:33,113.99883999999999,22.608370999999998,21,146,54533.9,1,1,1,275,POINT (113.99884 22.608371),1_1
8345,2022-08-01 16:06:17,2022-08-01 16:06:17,2022-08-01 16:06:17,2022-08-01 06:33:33,113.99883999999999,22.608370999999998,21,146,54533.9,1,1,1,275,POINT (113.99884 22.608371),1_1
8421,2022-08-01 16:06:14,2022-08-01 16:06:17,2022-08-01 16:06:14,2022-08-01 14:27:31,113.99483400000001,22.595844,12,69,65987.4,2,1,5,683,POINT (113.994834 22.595844),2_5
8421,2022-08-01 16:06:14,2022-08-01 16:06:17,2022-08-01 16:06:14,2022-08-01 14:27:31,113.99483400000001,22.595844,12,69,65987.4,2,1,5,683,POINT (113.994834 22.595844),2_5
8267,2022-08-01 16:06:13,2022-08-01 16:06:18,2022-08-01 16:06:13,2022-08-01 13:20:02,113.99515500000001,22.606292,23,70,75337.0,2,0,11,297,POINT (113.995155 22.606292),2_11
8458,2022-08-01 16:06:18,2022-08-01 16:06:18,2022-08-01 16:06:18,2022-08-01 15:50:16,113.99155400000001,22.59958,4,6,66197.2,2,0,1,512,POINT (113.991554 22.59958),2_1
8458,2022-08-01 16:06:18,2022-08-01 16:06:18,2022-08-01 16:06:18,2022-08-01 15:50:16,113.99155400000001,22.59958,4,6,66197.2,2,0,1,512,POINT (113.991554 22.59958),2_1
8267,2022-08-01 16:06:13,2022-08-01 16:06:18,2022-08-01 16:06:13,2022-08-01 13:20:02,113.99515500000001,22.606292,23,70,75337.0,2,0,11,297,POINT (113.995155 22.606292),2_11
8421,2022-08-01 16:06:14,2022-08-01 16:06:19,2022-08-01 16:06:16,2022-08-01 14:27:31,113.99484199999999,22.595845999999998,0,69,65987.4,2,1,5,682,POINT (113.994842 22.595846),2_5
8421,2022-08-01 16:06:14,2022-08-01 16:06:19,2022-08-01 16:06:16,2022-08-01 14:27:31,113.99484199999999,22.595845999999998,0,69,65987.4,2,1,5,682,POINT (113.994842 22.595846),2_5
8345,2022-08-01 16:06:22,2022-08-01 16:06:22,2022-08-01 16:06:22,2022-08-01 06:33:33,113.998931,22.608204999999998,12,174,54534.0,1,1,1,259,POINT (113.998931 22.608205),1_1
8345,2022-08-01 16:06:22,2022-08-01 16:06:22,2022-08-01 16:06:22,2022-08-01 06:33:33,113.998931,22.608204999999998,12,174,54534.0,1,1,1,259,POINT (113.998931 22.608205),1_1
8458,2022-08-01 16:06:24,2022-08-01 16:06:24,2022-08-01 16:06:24,2022-08-01 15:50:16,113.99164499999999,22.599706,11,48,66197.3,2,0,1,495,POINT (113.991645 22.599706),2_1
18447,2022-08-01 16:06:20,2022-08-01 16:06:24,2022-08-01 16:06:20,2022-08-01 12:17:12,113.993606,22.605370999999998,11,45,42202.8,2,1,1,426,POINT (113.993606 22.605371),2_1
18447,2022-08-01 16:06:23,2022-08-01 16:06:26,2022-08-01 16:06:23,2022-08-01 12:17:12,113.993682,22.605493,13,73,42202.8,2,1,1,439,POINT (113.993682 22.605493),2_1
18447,2022-08-01 16:06:23,2022-08-01 16:06:26,2022-08-01 16:06:23,2022-08-01 12:17:12,113.993682,22.605493,13,73,42202.8,2,1,1,439,POINT (113.993682 22.605493),2_1
8411,2022-08-01 16:06:11,2022-08-01 16:06:29,2022-08-01 16:06:26,2022-08-01 15:33:49,113.99028700000001,22.603178,0,240,51281.6,1,1,13,113,POINT (113.990287 22.603178),1_13
8371,2022-08-01 16:06:11,2022-08-01 16:06:29,2022-08-01 16:06:26,2022-08-01 13:48:14,113.99618500000001,22.602918,0,73,74820.3,1,1,6,160,POINT (113.996185 22.602918),1_6
8411,2022-08-01 16:06:11,2022-08-01 16:06:29,2022-08-01 16:06:26,2022-08-01 15:33:49,113.99028700000001,22.603178,0,240,51281.6,1,1,13,113,POINT (113.990287 22.603178),1_13
